"origin","incl","daterel","datestart","dateend","org","sponsor","responserate","weighted","samplesize","age60","age50","question","support","against","midDate","uni","wei","esamplesize"
"http://hk.apple.nextmedia.com/news/art/20140901/18852083",1,"9/1/2014","8/29/2014","9/2/2014","蘋果日報","蘋果日報","UKN","UKN",522,"UKN","UKN","若人大決定連落三閘，泛民應否向有關方案予以否決",33.3,"52.1","2014-08-31",0,"不詳",522
"http://rahk.org/research/1208/1208chart.pdf",1,"UKN","8/31/2014","9/2/2014","香港研究協會","香港研究協會","UKN","1",1086,"17","38","有意見認為「即使政改方案不完美，2017年都應該『袋住先』，先實行一人一票普選行政長官」，受訪者對此是否接受",63,"25","2014-09-01",0,"有",1086
"http://www.ncforum.org.hk/file/upload/file_641_dbS.pdf",1,"9/11/2014","9/1/2014","9/9/2014","新論壇","新論壇","UKN","1",1314,"35",NA,"有人認為，香港要根據框架去落實一人一票普選特首，亦有出指出，寧願政制原地踏步，繼續由1200人既選舉委員會選出特首，咁你既睇法係？",61,"21","2014-09-05",0,"有",1314
"http://hkupop.hku.hk/chinese/report/mpCEnOCCw6/index.html",1,"9/10/2014","9/1/2014","9/6/2014","香港大學民意研究計劃","明報","66.8","1",1004,"UKN",NA,"2017年特首選舉，如果中央及特區政府最終提出既政改方案，係俾市民一人一票選特首，但泛民主派人士就被排拒參加，你會接受方案，俾市民一人一票選特首反對方案，寧願政制原地踏步",52,"37","2014-09-03",1,"有",1004
"http://hkupop.hku.hk/chinese/report/scmpPolReform2014/index.html",1,"9/15/2014","9/4/2014","9/11/2014","香港大學民意研究計劃","南華早報","64.3","1",1008,"UKN",NA,"全國人大常委會最近就2017年行政長官選舉辦法作出決定，當中包括提名委員會沿用上屆選舉委員會既模式，即維持由四大界別共1200人組成，每名特首候選人要先獲得過半數提名委員既支持，而候選人數目限制為2至3人。如果特區政府根據人大常委會呢個框架制訂普選行政長官方案，你認為立法會應該通過方案，定係否決方案?",39,"48","2014-09-07",1,"有",1008
"http://www.ln.edu.hk/pgp/pdf/ce.election2017c.pdf",1,"9/21/2014","9/5/2014","9/10/2014","嶺大公共管治研究部","政改民意關注組","32.2","UKN
",1036,"27.7",NA,"由於人大常委會決定對成為行政長官候選人設置多重限制，因此寧願立法會不通過2017年行政長官普選方案。也有意見認為：縱使有這些限制，但也希望立法會通過普選方案，可以讓全港選民投票選出行政長官。你贊成哪一種意見？",53.3,"38.2","2014-09-07",1,"不詳",1036
"http://www.com.cuhk.edu.hk/ccpos/research/1409TaskForce_SurveyResult_141028b.pdf",1,"UKN","9/10/2014","9/17/2014","香港中文大學新聞與傳播學院傳播與民意調查中心","中大新傳","43","1",1006,"21.2",NA,"香港政府嚟緊好可能會繼續按照人大常委會嘅決定，提出2017年一人一票選行政長官嘅普選方案。如果呢個方案會令到與中央不同政見嘅人士，唔能夠成為行政長官候選人，你個人認為立法會到時應該通過方案，定係否決方案呢？",29.3,"53.7","2014-09-13",1,"有",1006
"http://www.apss.polyu.edu.hk/sscsps/product_images/14150890381874769775.pdf",1,"9/30/2014","9/28/2014","9/28/2014","理大社會政策研究中心","理大社研","67.07","UKN",729,"UKN",NA,"UKN",29.4,"62.4","2014-09-28",1,"不詳",729
"http://www.apss.polyu.edu.hk/sscsps/product_images/14150887241205385023.pdf",1,"10/5/2014","10/4/2014","10/4/2014","理大社會政策研究中心","理大社研","67.73","UKN",850,"UKN",NA,"UKN",29.6,"58.8","2014-10-04",1,"不詳",850
"http://www.com.cuhk.edu.hk/ccpos/research/1410TaskForce_SurveyResult_141028b.pdf",1,"UKN","10/8/2014","10/15/2014","香港中文大學新聞與傳播學院傳播與民意調查中心","中大新傳","37","1",802,"23",NA,"香港政府嚟緊好可能會繼續按照人大常委會嘅決定，提出2017年一人一票選行政長官嘅普選方案。如果呢個方案會令到與中央不同政見嘅人士，唔能夠成為行政長官候選人，你個人認為立法會到時應該通過方案，定係否決方案呢？",36.1,"48.5","2014-10-11",1,"有",802
"http://rahk.org/research/1220/1220chart.pdf",1,"UKN","10/14/2014","10/16/2014","香港研究協會","香港研究協會","UKN","1",1164,"9","31","有意見認為「即使政改方案不完美，2017年都應該『袋住先』，先實行一人一票普選行政長官」，受訪者對此是否接受",64,"23","2014-10-15",0,"有",1164
"http://hkupop.hku.hk/chinese/report/mpCEnOCCw7/index.html",1,"11/10/2014","10/31/2014","11/5/2014","香港大學民意研究計劃","明報","64.6","1",1005,"UKN",NA,"政府最終提出既政改方案，需要獲得三分之二立法會議員支持至可通過，你會﹕接受方案，俾市民一人一票選特首反對方案，寧願政制原地踏步",53,"34","2014-11-02",1,"有",1005
"http://www.com.cuhk.edu.hk/ccpos/images/news/TaskForce20141116-c.pdf",1,"11/16/2014","11/5/2014","11/11/2014","香港中文大學新聞與傳播學院傳播與民意調查中心","中大新傳","42","1",1030,"26",NA,"香港政府嚟緊好可能會繼續按照人大常委會嘅決定，提出2017年一人一票選行政長官嘅普選方案。如果呢個方案會令到與中央不同政見嘅人士，唔能夠成為行政長官候選人，你個人認為立法會到時應該通過方案，定係否決方案呢？",36.1,"46.7","2014-11-08",1,"有",1030
"http://www.com.cuhk.edu.hk/ccpos/images/news/TaskForce_PressRelease_141218_Chinese.pdf",1,"12/18/2014","12/8/2014","12/12/2014","香港中文大學新聞與傳播學院傳播與民意調查中心","中大新傳","44","1",1011,"25.2",NA,"香港政府嚟緊好可能會繼續按照人大常委會嘅決定，提出2017年一人一票選行政長官嘅普選方案。如果呢個方案會令到與中央不同政見嘅人士，唔能夠成為行政長官候選人，你個人認為立法會到時應該通過方案，定係否決方案呢？",38.3,"43.1","2014-12-10",1,"有",1011
"http://hkupop.hku.hk/chinese/report/ATDreport_20150107/index.html",1,"1/7/2015","12/15/2014","12/18/2014","香港大學民意研究計劃","真普聯","67.1","1",1010,"UKN","UKN","有意見認為「人大常委會8月31日既決議，等於將2017年既特首選舉變成假普選」，你有幾贊成或反對呢個講法？請以0-10分表示，0分代表非常反對，10分非常贊成，5分一半半：",23,"45","2014-12-16",1,"有",1010
"http://hkupop.hku.hk/chinese/report/mpCEnOCCw8/index.html",1,"1/12/2015","1/7/2015","1/8/2015","香港大學民意研究計劃","明報","67.3","1",500,"UKN",NA,"政府最終提出既政改方案，需要獲得三分之二立法會議員支持至可通過，你會﹕接受方案，俾市民一人一票選特首反對方案，寧願政制原地踏步",56,"34","2015-01-07",1,"有",500
"http://hkupop.hku.hk/chinese/report/ATDreport_20150126/index.html",1,"1/25/2015","1/19/2015","1/21/2015","香港大學民意研究計劃","真普聯","64.8","1",1018,"UKN","UKN","有意見認為「人大常委會8月31日既決議，等於將2017年既特首選舉變成假普選」，你有幾贊成或反對呢個講法？請以0-10分表示，0分代表非常反對，10分非常贊成，5分一半半：",30,"43","2015-01-20",1,"有",1018
"http://www.ln.edu.hk/pgp/pdf/ce.election2017d.pdf",1,"2/8/2015","1/26/2015","2/1/2015","嶺大公共管治研究部","政改民意關注組","31.9","UKN
",1004,"28.1","54.3","由於上述方案對成為行政長官候選人設置多重限制，因此寧願立法會不通過這個方案。也有意見認為：縱使有這些限制，但也希望立法會通過這個方案，讓全港選民投票選出行政長官。你贊成哪一種意見？",49.5,"38.1","2015-01-29",1,"不詳",1004
"http://www.ncforum.org.hk/file/upload/file_670_tFm.pdf",1,"2/15/2015","2/6/2015","2/13/2015","新論壇","新論壇","UKN","1",1120,"37",NA,"有人認為，係2017年既特首普選要袋著先，即係先按831人大既框架去落實一人一票普選特首，等之後有進步既空間，但亦有意見認為，咁做就不如政制原地踏步，繼續由1200人既選舉委員會選出特首，咁你嘅睇法係？",52,"28","2015-02-09",0,"有",1120
"http://www.dab.org.hk/jm/images/news/doc/2015/20150301_poll_v2.pdf",1,"3/1/2015","2/11/2015","2/16/2015","香港民意調查中心有限公司","民建聯","49.6","1",811,"41.9","63.4","如果2017年普選行政長官既方案，係根據人大常委會在8月31日所定既框架嚟制定，你認為立法會應該：(1)通過方案，使到2017年可以一人一票普選特首，亦或(2)否決方案，寧願2017年政制原地踏步呢？",60.5,"30","2015-02-13",0,"有",811
"http://rahk.org/research/1272/1272chart.pdf",1,"UKN","2/18/2015","2/26/2015","香港研究協會","香港研究協會","UKN","1",1151,"25","52","受訪者希望立法會通過8‧31人大決定框架下的普選方案還是希望政制原地踏步",52,"27","2015-02-22",0,"有",1151
"http://www.com.cuhk.edu.hk/ccpos/images/news/TaskForce_PressRelease_150315_Chinese.pdf",1,"3/15/2015","3/2/2015","3/9/2015","香港中文大學新聞與傳播學院傳播與民意調查中心","中大新傳","43","1",1009,"24.1",NA,"香港政府嚟緊好可能會繼續按照人大常委會嘅決定，提出2017年一人一票選行政長官嘅普選方案。如果呢個方案會令到與中央不同政見嘅人士，唔能夠成為行政長官候選人，你個人認為立法會到時應該通過方案，定係否決方案呢？",46.9,"40.2","2015-03-05",1,"有",1009
"http://www.ntas.org.hk/a/29859",1,"4/19/2015","3/15/2015","3/25/2015","新界社團聯會","新界社團聯會","UKN","UKN",409,"UKN",NA,"UKN",55.7,"UKN","2015-03-20",0,"不詳",409
"http://hkupop.hku.hk/chinese/report/ATDreport_20150327/index.html",1,"3/26/2015","3/16/2015","3/19/2015","香港大學民意研究計劃","真普聯","69.2","1",1011,"UKN","UKN","有意見認為「人大常委會8月31日既決議，等於將2017年既特首選舉變成假普選」，你有幾贊成或反對呢個講法？請以0-10分表示，0分代表非常反對，10分非常贊成，5分一半半：",28,"41","2015-03-17",1,"有",1011
"http://www.ncforum.org.hk/file/upload/file_676_psj.pdf",1,"3/31/2015","3/17/2015","3/25/2015","新論壇","新論壇","UKN","1",1349,"35",NA,"有人認為，係2017年既特首普選要袋住先，即係先按831人大既框架去落實一人一票普選特首，等之後有進步既空間，但亦有意見認為，咁做就不如政制原地踏步，繼續由1200人既選舉委員會選出特首，咁你嘅睇法係？",51,"27","2015-03-21",0,"有",1349
"http://www.ntas.org.hk/a/29859",1,"4/19/2015","3/25/2015","4/10/2015","新界社團聯會","新界社團聯會","UKN","UKN",610,"UKN",NA,"UKN",58.2,"UKN","2015-04-02",0,"不詳",610
"http://www.dab.org.hk/jm/images/news/doc/2015/20150414_poll.pdf",1,"4/14/2015","3/27/2015","4/1/2015","香港民意調查中心有限公司","民建聯","56.7","1",801,"37.7","60","如果2017年普選行政長官既方案，係根據人大常委會在8月31日所定既框架嚟制定，你認為立法會應該：(1)通過方案，使到2017年可以一人一票普選特首，亦或(2)否決方案，寧願2017年政制原地踏步呢？",60.9,"30.7","2015-03-29",0,"有",801
"http://www.ntas.org.hk/a/29859",1,"4/19/2015","4/10/2015","4/17/2015","新界社團聯會","新界社團聯會","UKN","UKN",328,"UKN",NA,"UKN",60.4,"UKN","2015-04-13",0,"不詳",328
"http://cablenews.i-cable.com/webapps/news_video/index.php?news_id=456701",1,"4/24/2015","4/22/2015","4/23/2015","CSG 市場研究中心","有線電視","UKN","1",505,"UKN","UKN","UKN",49,"38","2015-04-22",0,"有",505
"http://rahk.org/research/1294/1294chart.pdf",1,"UKN","4/22/2015","4/26/2015","香港研究協會","香港研究協會","UKN","1",1099,"13","34","受訪者認為立法會應該通過還是否決政府提交的普選方案",63,"29","2015-04-24",0,"有",1099
"http://news.tvb.com/local/553e42876db28c537e000006/",1,"4/27/2015","4/23/2015","4/26/2015","嶺大公共管治研究部","無綫電視","UKN","UKN",1112,"UKN","UKN","UKN",50.9,"37.9","2015-04-24",1,"不詳",1112
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"4/28/2015","4/23/2015","4/27/2015","三大","NOW","68.6","1",233.4,"34","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",46.7,"37.6","2015-04-25",1,"有",58.35
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"4/29/2015","4/24/2015","4/28/2015","三大","NOW","67.2","1",232.8,"34","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",47.6,"36.7","2015-04-26",1,"有",58.2
"http://www.ncforum.org.hk/file/upload/file_815_1fE.pdf",1,"5/1/2015","4/24/2015","4/29/2015","新論壇","新論壇","UKN","1",1040,"31","UKN","有人認為，應該要先落實政府依家建議既方案，落實一人一票普選特首，等之後有進步既空間，亦意見認為，寧願政制原地踏步，繼續由1200人既選舉委員會選出特首，咁你既睇法係？",54,"30","2015-04-26",0,"有",1040
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"4/30/2015","4/25/2015","4/29/2015","三大","NOW","66.7","1",229.4,"33","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",49.5,"35.7","2015-04-27",1,"有",57.35
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"5/1/2015","4/26/2015","4/30/2015","三大","有線電視","67.2","1",230.8,"34","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",48.2,"36.8","2015-04-28",1,"有",57.7
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","4/27/2015","5/1/2015","三大","三大","66.8","1",232.6,"34","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",47.6,"36.4","2015-04-29",1,"有",58.15
"http://www.ln.edu.hk/pgp/pdf/ce.election2017e.pdf",1,"5/7/2015","4/27/2015","5/2/2015","嶺大公共管治研究部","政改民意關注組","37.3","1",1022,"32.6","UKN","有意見認為：由於上述方案對成為行政長官候選人設置多重限制，因此寧願立法會不通過這個方案。也有意見認為：縱使有這些限制，但也希望立法會通過這個方案，讓全港選民投票選出行政長官。你贊成哪一種意見？",50.8,"41.7","2015-04-29",1,"有",1022
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","4/28/2015","5/2/2015","三大","三大","67.2","1",232.4,"35","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",46.2,"38","2015-04-30",1,"有",58.1
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","4/29/2015","5/3/2015","三大","三大","66.9","1",229.4,"35","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",45.2,"37.9","2015-05-01",1,"有",57.35
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","4/30/2015","5/4/2015","三大","三大","70.9","1",232.4,"36","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",44.4,"39.1","2015-05-02",1,"有",58.1
"http://cablenews.i-cable.com/webapps/news_video/index.php?news_id=457589",1,"5/8/2015","4/30/2015","5/7/2015","CSG 市場研究中心","有線電視","UKN","1",1004,"UKN","UKN","UKN",46,"39.8","2015-05-03",0,"有",1004
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/1/2015","5/5/2015","三大","三大","71.3","1",230,"34","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",43.7,"40.2","2015-05-03",1,"有",57.5
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/2/2015","5/6/2015","三大","三大","71.1","1",231.8,"35","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",44.8,"38.7","2015-05-04",1,"有",57.95
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/3/2015","5/7/2015","三大","三大","70.7","1",231.4,"34","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",42.5,"39.5","2015-05-05",1,"有",57.85
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/4/2015","5/8/2015","三大","三大","69.7","1",230.4,"34","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",42.9,"39.8","2015-05-06",1,"有",57.6
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/5/2015","5/9/2015","三大","三大","69.2","1",226,"34","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",42.3,"40.3","2015-05-07",1,"有",56.5
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/6/2015","5/10/2015","三大","三大","68.8","1",224.4,"34","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",44.3,"38.8","2015-05-08",1,"有",56.1
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/7/2015","5/11/2015","三大","三大","67.8","1",221.2,"34","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",43.7,"40.6","2015-05-09",1,"有",55.3
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/8/2015","5/12/2015","三大","三大","66.5","1",221,"34","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",46.9,"37.9","2015-05-10",1,"有",55.25
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/9/2015","5/13/2015","三大","三大","66","1",223.2,"33","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",46.8,"38.9","2015-05-11",1,"有",55.8
"http://www.ntas.org.hk/a/30381-cht",1,"5/19/2015","5/9/2015","5/13/2015","香港研究協會","新界社團聯會","UKN","UKN",1205,"UKN","UKN","UKN",63.6,"29.2","2015-05-11",0,"不詳",1205
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/10/2015","5/14/2015","三大","有線電視","64.3","1",225.8,"32","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",47,"38.9","2015-05-12",1,"有",56.45
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/11/2015","5/15/2015","三大","三大","63.1","1",228,"34","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",45.8,"40.1","2015-05-13",1,"有",57
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/12/2015","5/16/2015","三大","三大","62.1","1",228.4,"35","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",46.3,"39","2015-05-14",1,"有",57.1
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/13/2015","5/17/2015","三大","三大","62.7","1",228.4,"34","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",44.2,"40.8","2015-05-15",1,"有",57.1
"http://www.dab.org.hk/jm/images/news/doc/2015/20150525_poll.pdf",1,"5/25/2015","5/13/2015","5/18/2015","香港民意調查中心有限公司","民建聯","52.8","1",1070,"39.5","UKN","政府早前提出咗2017年普選行政長官既政改建議方案，方案必須得到立法會通過，先可以落實。整體嚟講，你認為立法會應該：(1)通過方案，使到2017年可以一人一票普選特首，亦或(2)否決方案，寧願2017年政制原地踏步呢？",61.9,"32","2015-05-15",0,"有",1070
"http://www.com.cuhk.edu.hk/ccpos/images/news/TaskForce_PressRelease_150527b_Chinese.pdf",1,"5/27/2015","5/13/2015","5/20/2015","香港中文大學新聞與傳播學院傳播與民意調查中心","中大新傳","42","1",1041,"26.6","48.5","你認為立法會嚟緊應該通過定係否決政改方案呢？",45,"42.9","2015-05-16",1,"有",1041
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/14/2015","5/18/2015","三大","三大","64.2","1",229.6,"34","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",45.7,"39.1","2015-05-16",1,"有",57.4
"http://cablenews.i-cable.com/webapps/news_video/index.php?news_id=458526",1,"5/22/2015","5/14/2015","5/21/2015","CSG 市場研究中心","有線電視","UKN","1",1000,"UKN","UKN","UKN",43.5,"40.5","2015-05-17",0,"有",1000
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/15/2015","5/19/2015","三大","三大","65.6","1",228.4,"36","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",45.8,"38.5","2015-05-17",1,"有",57.1
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/16/2015","5/20/2015","三大","三大","65.5","1",226.6,"35","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",46.4,"36.5","2015-05-18",1,"有",56.65
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/17/2015","5/21/2015","三大","三大","65.9","1",225.2,"34","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",46,"36.5","2015-05-19",1,"有",56.3
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/18/2015","5/22/2015","三大","三大","64","1",224.6,"35","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",47.7,"34.5","2015-05-20",1,"有",56.15
"http://hkupop.hku.hk/chinese/features/jointUrollingSurvey/",1,"UKN","5/19/2015","5/23/2015","三大","三大","63.9","1",222.2,"34","UKN","你支持定反對政府提出嘅2017年行政長官選舉方案？",44,"37.1","2015-05-21",1,"有",55.55
